table,row_count,column_count,null_percentage,duplicate_rows,memory_usage_mb
dim_date,993,16,0.0,0,0.35
dim_location,240,11,0.0,0,0.11
dim_customer,1000,15,0.0,0,0.56
dim_vehicle,200,17,0.0,0,0.09
dim_route,137,13,0.0,0,0.05
dim_weather,3650,11,0.0,0,0.76
dim_traffic_conditions,21610,11,0.0,0,5.42
dim_vehicle_maintenance,2562,14,0.0,0,1.07
fact_shipments,64791,36,1.75,0,34.52
fact_vehicle_telemetry,198902,18,0.0,0,44.51
fact_route_conditions,0,0,,0,0.0
fact_vehicle_utilization,6731,18,0.0,0,1.69
raw_azure_customers,1000,16,0.0,0,0.71
raw_azure_vehicles,200,24,0.0,0,0.14
raw_azure_shipments,64791,27,5.46,0,37.42
raw_azure_maintenance,2562,16,0.0,0,1.18
raw_telematics_data,16184,19,0.0,0,3.07
raw_traffic_data,7210,16,0.0,0,2.07
raw_weather_data,7210,19,0.0,0,2.62
real_time_kpis,100,7,0.0,0,0.02
real_time_vehicle_alerts,50,8,6.5,0,0.01
