vehicle_id,vehicle_type,make,model,year,capacity_kg,fuel_type,fuel_efficiency_l_100km,purchase_date,last_service_date,next_service_due,odometer_km,condition_score,maintenance_cost_ytd,is_active,gps_enabled,telematics_enabled
VH0001,Semi-Trailer,Volvo,Model 185,2017,36943,Petrol,15.5,2021-06-27,2025-08-04,2025-12-09,194454,8.4,10953.32,True,True,True
VH0002,Van,Scania,Model 459,2019,1560,Diesel,13.8,2020-08-02,2025-09-13,2025-10-30,347886,9.3,3119.24,True,True,False
VH0003,Van,Isuzu,Model 290,2017,2494,Electric,18.0,2020-10-25,2025-07-04,2025-11-23,60542,9.1,12253.58,True,True,True
VH0004,Van,Iveco,Model 797,2018,1630,Petrol,20.7,2023-02-22,2025-09-17,2025-10-08,436982,6.5,2693.36,True,True,True
VH0005,Small Truck,MAN,Model 331,2024,5584,Petrol,12.6,2024-11-04,2025-08-23,2025-09-25,154451,6.7,5834.12,True,True,True
VH0006,Large Truck,Volvo,Model 457,2020,24481,Hybrid,22.1,2021-05-26,2025-09-06,2025-10-31,410206,9.3,2477.5,True,True,True
VH0007,Semi-Trailer,Ford,Model 544,2024,28451,Electric,19.0,2024-11-20,2025-07-22,2025-12-08,407573,9.2,4696.81,True,True,True
VH0008,Medium Truck,Iveco,Model 315,2016,12204,Electric,11.7,2022-02-24,2025-09-01,2025-11-16,186758,6.1,3498.88,True,True,True
VH0009,Small Truck,Volvo,Model 481,2022,7807,Hybrid,19.2,2024-07-21,2025-07-07,2025-12-16,67747,7.3,3359.97,True,True,True
VH0010,Small Truck,Volvo,Model 444,2021,6895,Diesel,11.2,2025-02-20,2025-06-29,2025-12-06,237697,7.2,8068.94,True,True,False
VH0011,Semi-Trailer,Scania,Model 811,2022,34725,Hybrid,20.4,2024-03-09,2025-09-19,2025-11-12,298288,9.3,5283.47,True,True,True
VH0012,Large Truck,Mercedes,Model 881,2019,15657,Diesel,15.2,2024-09-27,2025-07-17,2025-11-24,455836,7.1,9507.34,True,True,True
VH0013,Small Truck,Ford,Model 636,2019,7889,Petrol,24.2,2024-02-19,2025-07-14,2025-10-19,347789,9.0,3688.58,True,True,True
VH0014,Van,Iveco,Model 244,2019,2623,Electric,15.8,2023-03-13,2025-09-10,2025-11-12,136686,7.8,10561.91,True,True,True
VH0015,Medium Truck,Mercedes,Model 978,2016,9512,Petrol,15.4,2018-01-21,2025-08-12,2025-09-20,429654,7.0,10901.28,True,True,True
VH0016,Large Truck,Isuzu,Model 582,2017,20647,Hybrid,19.9,2025-07-24,2025-06-25,2025-11-01,297624,8.7,12807.51,True,True,True
VH0017,Van,Volvo,Model 881,2021,1263,Petrol,14.8,2024-10-16,2025-06-25,2025-11-06,221500,9.6,12657.28,True,True,True
VH0018,Large Truck,Volvo,Model 600,2023,16174,Diesel,11.8,2024-09-04,2025-09-01,2025-12-02,369040,6.7,5057.05,True,True,True
VH0019,Van,Iveco,Model 507,2024,2227,Diesel,19.0,2025-03-03,2025-07-13,2025-11-09,122393,8.0,2575.22,True,True,False
VH0020,Large Truck,Mercedes,Model 391,2017,21974,Electric,14.6,2017-10-26,2025-08-26,2025-12-14,480584,7.9,5393.25,True,True,True
VH0021,Large Truck,MAN,Model 925,2023,16743,Diesel,13.9,2023-12-26,2025-07-18,2025-11-17,434130,6.4,13212.06,True,True,False
VH0022,Medium Truck,Scania,Model 493,2017,12707,Hybrid,8.2,2018-06-12,2025-08-04,2025-10-17,392788,9.8,7222.14,True,True,True
VH0023,Medium Truck,Iveco,Model 921,2016,12944,Hybrid,16.5,2023-01-18,2025-09-07,2025-11-26,459470,7.9,6355.83,True,True,True
VH0024,Small Truck,Iveco,Model 492,2021,7355,Diesel,10.6,2021-10-25,2025-08-01,2025-11-28,226745,9.8,11198.34,True,True,True
VH0025,Semi-Trailer,Isuzu,Model 575,2022,32125,Electric,8.7,2025-05-05,2025-07-28,2025-11-30,306702,7.8,2650.96,True,True,True
VH0026,Large Truck,Iveco,Model 938,2020,19852,Diesel,17.2,2022-07-27,2025-08-02,2025-11-16,143705,7.2,7421.78,True,True,True
VH0027,Van,Volvo,Model 849,2024,1228,Diesel,17.0,2025-07-30,2025-06-28,2025-12-09,257730,7.0,3092.61,True,True,True
VH0028,Large Truck,Volvo,Model 569,2021,19500,Petrol,23.6,2023-01-19,2025-06-24,2025-10-28,487737,9.7,12666.31,True,True,False
VH0029,Medium Truck,Mercedes,Model 723,2020,8313,Diesel,14.5,2022-01-24,2025-09-15,2025-11-07,430318,6.3,14056.73,True,True,True
VH0030,Van,Ford,Model 363,2017,2946,Diesel,22.2,2024-01-28,2025-08-31,2025-09-27,277244,9.9,12317.38,True,True,True
VH0031,Semi-Trailer,Iveco,Model 912,2023,33833,Petrol,19.8,2025-06-24,2025-08-27,2025-09-24,75601,7.5,8147.94,True,True,True
VH0032,Small Truck,Ford,Model 146,2019,7108,Hybrid,23.5,2025-05-23,2025-08-21,2025-12-08,405576,7.1,2065.66,True,True,True
VH0033,Small Truck,MAN,Model 713,2019,5187,Electric,9.7,2020-05-20,2025-07-24,2025-11-14,167872,6.1,6219.91,True,True,True
VH0034,Semi-Trailer,MAN,Model 750,2022,34632,Electric,17.2,2023-10-25,2025-07-07,2025-11-09,299352,9.7,2163.37,True,True,True
VH0035,Large Truck,Iveco,Model 860,2017,22568,Hybrid,11.6,2018-04-03,2025-08-24,2025-10-08,415809,6.7,7070.8,True,True,True
VH0036,Semi-Trailer,MAN,Model 674,2016,35344,Electric,9.4,2025-07-20,2025-07-13,2025-09-30,442173,9.9,6799.49,True,True,True
VH0037,Large Truck,Scania,Model 698,2015,17554,Petrol,18.6,2020-07-02,2025-09-14,2025-11-11,346166,7.7,14945.74,False,True,True
VH0038,Semi-Trailer,MAN,Model 650,2022,28845,Petrol,14.4,2025-08-06,2025-07-10,2025-11-26,495470,6.5,7144.75,True,True,True
VH0039,Medium Truck,Iveco,Model 896,2017,9303,Hybrid,17.4,2019-07-10,2025-07-23,2025-10-14,234562,9.0,7436.34,True,True,True
VH0040,Medium Truck,Ford,Model 748,2016,13441,Electric,16.5,2022-11-03,2025-07-16,2025-09-25,329187,7.6,13167.74,True,True,True
VH0041,Large Truck,MAN,Model 395,2017,17910,Diesel,17.1,2020-06-24,2025-08-04,2025-11-06,225140,9.1,10530.48,True,True,False
VH0042,Semi-Trailer,MAN,Model 293,2021,31852,Diesel,18.5,2022-03-18,2025-08-24,2025-11-20,122651,8.4,8543.7,True,True,True
VH0043,Large Truck,Scania,Model 355,2015,20325,Petrol,17.7,2021-01-17,2025-07-18,2025-11-14,297418,8.7,14374.0,False,True,True
VH0044,Large Truck,Iveco,Model 297,2023,23377,Petrol,15.8,2025-04-26,2025-09-15,2025-12-01,429091,9.5,4277.74,True,True,True
VH0045,Medium Truck,Isuzu,Model 131,2017,10400,Petrol,17.8,2025-03-31,2025-06-27,2025-12-09,290749,7.0,9842.24,True,True,True
VH0046,Large Truck,Iveco,Model 718,2023,16821,Electric,22.8,2024-08-19,2025-06-29,2025-12-09,133501,7.0,11386.6,True,True,True
VH0047,Large Truck,Iveco,Model 494,2023,22703,Diesel,21.3,2024-04-17,2025-09-16,2025-09-29,186330,9.5,8985.44,True,True,True
VH0048,Semi-Trailer,MAN,Model 947,2015,32184,Diesel,13.0,2018-06-24,2025-08-23,2025-11-03,258874,9.3,11426.96,False,True,True
VH0049,Semi-Trailer,Iveco,Model 227,2022,32021,Diesel,10.5,2025-05-05,2025-08-07,2025-11-15,187625,9.0,9537.56,True,True,True
VH0050,Medium Truck,Volvo,Model 245,2021,13378,Petrol,21.5,2022-11-22,2025-09-17,2025-11-07,160145,7.1,6290.33,True,True,True
VH0051,Large Truck,Volvo,Model 402,2018,19259,Hybrid,13.6,2019-08-23,2025-07-23,2025-10-29,286126,8.8,9387.01,True,True,True
VH0052,Small Truck,Isuzu,Model 326,2023,5362,Electric,17.6,2025-01-03,2025-07-18,2025-09-25,424238,7.2,14282.29,True,True,True
VH0053,Large Truck,Mercedes,Model 861,2022,19831,Petrol,10.5,2025-05-02,2025-07-12,2025-12-14,203266,9.4,5344.97,True,True,True
VH0054,Semi-Trailer,Scania,Model 112,2019,27430,Electric,14.2,2023-08-03,2025-07-29,2025-10-20,316648,9.0,14949.53,True,True,True
VH0055,Small Truck,Scania,Model 973,2020,4276,Electric,16.9,2023-12-13,2025-07-21,2025-11-12,248169,9.5,8308.2,True,True,True
VH0056,Small Truck,Isuzu,Model 784,2022,6111,Diesel,13.8,2024-10-22,2025-09-05,2025-10-30,212166,6.8,3951.15,True,True,True
VH0057,Van,MAN,Model 570,2018,1730,Diesel,22.3,2020-11-05,2025-07-03,2025-11-30,493414,9.3,12239.91,True,True,True
VH0058,Medium Truck,Ford,Model 201,2015,11264,Electric,16.6,2017-06-08,2025-07-15,2025-11-02,192330,8.2,8951.8,True,True,True
VH0059,Van,Scania,Model 353,2022,2160,Petrol,12.4,2025-08-18,2025-08-30,2025-09-24,437677,6.7,14172.33,True,True,True
VH0060,Large Truck,Scania,Model 372,2017,15659,Electric,9.6,2020-07-17,2025-08-02,2025-10-04,149622,8.9,13927.07,True,True,True
VH0061,Medium Truck,Mercedes,Model 349,2015,9701,Hybrid,15.9,2024-12-16,2025-08-25,2025-10-15,331507,9.5,2664.08,True,True,False
VH0062,Large Truck,Isuzu,Model 587,2016,22240,Petrol,9.7,2025-06-23,2025-09-05,2025-11-21,359002,6.9,8334.0,True,True,True
VH0063,Van,Ford,Model 299,2022,2592,Hybrid,24.9,2024-09-19,2025-07-05,2025-10-11,181988,9.0,9817.6,True,True,True
VH0064,Semi-Trailer,Volvo,Model 760,2022,33424,Electric,12.5,2022-11-04,2025-07-20,2025-10-01,329020,7.0,5578.75,True,True,True
VH0065,Large Truck,MAN,Model 106,2016,17984,Electric,23.2,2019-01-23,2025-07-08,2025-11-09,317149,7.9,4120.7,True,True,True
VH0066,Medium Truck,Volvo,Model 753,2016,11630,Petrol,11.3,2017-01-11,2025-07-20,2025-10-20,106996,9.1,4771.81,True,True,True
VH0067,Semi-Trailer,Ford,Model 407,2022,26686,Petrol,17.7,2023-11-02,2025-08-09,2025-10-04,131053,7.3,4494.75,True,True,True
VH0068,Small Truck,Volvo,Model 628,2024,4287,Hybrid,19.1,2025-01-07,2025-09-12,2025-10-26,463531,7.7,11444.09,True,True,True
VH0069,Medium Truck,Volvo,Model 441,2020,9187,Electric,22.1,2023-03-20,2025-07-05,2025-10-31,215332,7.8,7528.87,True,True,True
VH0070,Large Truck,Volvo,Model 761,2015,21697,Petrol,24.6,2018-12-02,2025-06-22,2025-11-25,452154,7.1,12640.93,True,True,True
VH0071,Medium Truck,Volvo,Model 124,2019,14820,Electric,15.3,2025-07-28,2025-07-21,2025-11-22,250491,7.3,9279.64,True,True,True
VH0072,Semi-Trailer,Volvo,Model 209,2022,39031,Diesel,12.1,2024-02-21,2025-07-18,2025-12-13,220646,8.9,14239.42,True,True,True
VH0073,Van,Ford,Model 598,2021,2408,Petrol,12.8,2025-08-22,2025-08-12,2025-10-03,368088,8.3,2771.12,True,True,True
VH0074,Semi-Trailer,Volvo,Model 213,2020,32178,Hybrid,10.3,2023-07-18,2025-09-11,2025-10-29,443124,6.3,14703.32,True,True,True
VH0075,Small Truck,Scania,Model 304,2024,5448,Diesel,15.5,2025-05-29,2025-08-26,2025-12-10,221883,8.3,11916.23,True,True,True
VH0076,Medium Truck,Iveco,Model 888,2015,9150,Diesel,22.8,2017-02-10,2025-08-10,2025-10-17,416609,8.8,6081.5,True,True,True
VH0077,Large Truck,Volvo,Model 579,2018,18016,Petrol,15.8,2021-07-12,2025-09-05,2025-10-30,224594,6.8,14628.7,True,True,True
VH0078,Van,Ford,Model 520,2017,1244,Hybrid,14.7,2018-06-17,2025-06-26,2025-11-16,304991,9.2,12811.77,True,True,True
VH0079,Medium Truck,MAN,Model 132,2015,12634,Electric,21.4,2021-07-21,2025-07-11,2025-12-13,307954,7.1,6338.78,True,True,False
VH0080,Van,Isuzu,Model 644,2023,2598,Petrol,21.6,2024-04-10,2025-06-24,2025-11-07,493704,9.4,9461.03,True,True,True
VH0081,Small Truck,Iveco,Model 383,2016,6530,Hybrid,15.7,2020-09-22,2025-08-21,2025-09-27,437415,6.6,6295.58,True,True,True
VH0082,Large Truck,Isuzu,Model 511,2023,22084,Electric,8.1,2024-09-28,2025-07-09,2025-10-18,484227,7.6,2110.99,True,True,True
VH0083,Small Truck,Scania,Model 568,2024,5675,Petrol,21.1,2025-04-28,2025-09-14,2025-12-10,351171,9.7,13612.17,True,True,True
VH0084,Small Truck,Volvo,Model 285,2017,4688,Diesel,8.4,2020-08-10,2025-07-05,2025-12-05,365580,9.8,2512.88,True,True,True
VH0085,Van,Volvo,Model 335,2020,2782,Petrol,11.4,2022-07-26,2025-07-25,2025-10-15,135610,7.7,5524.01,True,True,True
VH0086,Medium Truck,MAN,Model 226,2015,9124,Hybrid,8.4,2019-03-26,2025-09-17,2025-12-07,440040,9.4,4711.6,False,True,True
VH0087,Small Truck,Scania,Model 934,2018,6117,Diesel,9.6,2019-05-01,2025-08-26,2025-10-29,141801,8.0,9517.95,True,True,True
VH0088,Small Truck,Ford,Model 719,2016,7006,Electric,20.7,2025-08-26,2025-09-02,2025-10-15,216136,7.7,4734.26,True,True,True
VH0089,Large Truck,Isuzu,Model 567,2019,23335,Diesel,8.1,2024-07-21,2025-09-17,2025-10-28,471219,7.7,14500.39,True,True,True
VH0090,Medium Truck,Iveco,Model 767,2016,11556,Electric,11.9,2024-10-14,2025-07-04,2025-11-11,417638,6.3,10366.57,True,True,True
VH0091,Medium Truck,Mercedes,Model 967,2020,8371,Petrol,11.0,2021-02-23,2025-07-10,2025-11-01,54862,6.5,4024.86,True,True,True
VH0092,Van,Mercedes,Model 987,2024,2643,Electric,14.3,2025-08-02,2025-09-18,2025-09-25,267514,9.3,7450.11,True,True,True
VH0093,Small Truck,Isuzu,Model 905,2017,5990,Petrol,8.5,2025-05-26,2025-08-29,2025-09-27,156995,7.2,10129.06,True,True,True
VH0094,Medium Truck,Isuzu,Model 439,2015,14416,Diesel,23.1,2019-10-24,2025-09-12,2025-10-27,67942,8.9,3876.43,True,True,True
VH0095,Semi-Trailer,Mercedes,Model 202,2023,27781,Diesel,13.9,2024-10-30,2025-08-24,2025-11-26,166758,6.4,14846.49,True,True,True
VH0096,Large Truck,Mercedes,Model 977,2023,22215,Diesel,13.3,2023-12-29,2025-07-08,2025-10-24,296146,9.6,5339.2,True,True,True
VH0097,Semi-Trailer,MAN,Model 866,2016,32828,Petrol,10.1,2021-09-14,2025-06-25,2025-12-03,319868,6.5,14249.76,True,True,False
VH0098,Van,Scania,Model 207,2021,1578,Petrol,11.8,2025-01-21,2025-07-19,2025-11-09,146797,8.9,5914.41,True,True,True
VH0099,Semi-Trailer,Scania,Model 373,2023,33468,Petrol,13.6,2024-08-23,2025-06-24,2025-09-20,246487,8.6,9531.79,True,True,False
