vehicle_id,vehicle_type,make,model,year,capacity_kg,fuel_type,fuel_efficiency_l_100km,purchase_date,last_service_date,next_service_due,odometer_km,condition_score,maintenance_cost_ytd,is_active,gps_enabled,telematics_enabled
VH0100,Large Truck,Mercedes,Model 114,2015,18242,Petrol,18.8,2018-05-06,2025-09-16,2025-12-04,487979,9.2,4104.51,True,True,True
VH0101,Large Truck,Ford,Model 990,2020,18076,Hybrid,15.7,2023-01-30,2025-08-19,2025-12-09,162636,7.8,5416.46,True,True,True
VH0102,Semi-Trailer,Mercedes,Model 361,2020,30525,Electric,21.7,2022-10-21,2025-08-05,2025-11-20,305514,9.1,7932.11,True,True,True
VH0103,Semi-Trailer,Iveco,Model 474,2019,26034,Hybrid,18.9,2021-03-09,2025-07-02,2025-10-14,334855,6.5,4952.63,True,True,True
VH0104,Semi-Trailer,Iveco,Model 455,2019,27069,Electric,15.7,2025-09-07,2025-06-28,2025-11-26,340087,9.9,3078.57,True,True,True
VH0105,Large Truck,Mercedes,Model 960,2023,18192,Petrol,21.2,2024-11-17,2025-08-11,2025-12-07,154164,8.9,6601.17,True,True,True
VH0106,Semi-Trailer,Iveco,Model 645,2023,25769,Electric,17.2,2024-12-22,2025-08-03,2025-11-21,413695,9.8,8901.31,True,True,True
VH0107,Small Truck,Iveco,Model 869,2024,4853,Petrol,17.2,2024-11-01,2025-08-07,2025-11-10,369640,7.7,4628.55,False,True,True
VH0108,Large Truck,Scania,Model 531,2019,21386,Hybrid,16.0,2024-10-15,2025-07-06,2025-09-25,121366,8.9,5899.91,True,True,True
VH0109,Medium Truck,Scania,Model 708,2018,14008,Diesel,9.0,2020-12-15,2025-09-09,2025-10-02,265154,6.6,8252.12,True,True,True
VH0110,Small Truck,Ford,Model 529,2021,4306,Hybrid,18.1,2022-05-16,2025-07-16,2025-10-27,180323,9.3,2916.91,True,True,True
VH0111,Large Truck,Ford,Model 255,2016,24599,Petrol,15.5,2024-12-04,2025-07-24,2025-10-16,402446,7.1,6257.1,True,True,True
VH0112,Semi-Trailer,Ford,Model 712,2016,37642,Hybrid,11.9,2021-06-26,2025-09-14,2025-11-05,279780,7.2,3623.24,True,True,True
VH0113,Van,Volvo,Model 141,2020,2792,Hybrid,22.2,2024-07-20,2025-07-08,2025-09-28,183930,6.5,8064.83,True,True,True
VH0114,Large Truck,Scania,Model 205,2019,18680,Diesel,25.0,2024-03-26,2025-08-09,2025-12-07,366311,9.8,13246.11,True,True,True
VH0115,Large Truck,Isuzu,Model 753,2021,21908,Diesel,22.7,2025-01-09,2025-08-22,2025-10-17,196907,9.4,11521.75,True,True,True
VH0116,Medium Truck,Iveco,Model 357,2021,13463,Electric,9.4,2024-06-17,2025-08-22,2025-09-28,103021,8.9,8312.13,True,True,True
VH0117,Large Truck,Iveco,Model 946,2019,16703,Hybrid,17.5,2023-03-14,2025-09-04,2025-09-21,489045,8.3,9886.16,True,True,True
VH0118,Van,Scania,Model 958,2024,1220,Diesel,17.8,2025-03-27,2025-07-25,2025-11-02,111589,9.9,5101.99,True,True,True
VH0119,Semi-Trailer,MAN,Model 835,2021,38357,Diesel,13.9,2023-01-30,2025-09-11,2025-09-29,463210,7.8,7989.66,True,True,False
VH0120,Large Truck,Mercedes,Model 680,2021,15420,Petrol,8.4,2022-05-03,2025-07-11,2025-10-06,222470,6.4,13968.71,True,True,True
VH0121,Medium Truck,Ford,Model 452,2020,14704,Electric,24.6,2025-03-15,2025-08-16,2025-12-03,180390,7.1,12188.23,True,True,True
VH0122,Medium Truck,Scania,Model 889,2017,9715,Electric,20.6,2021-12-03,2025-08-08,2025-11-08,444956,7.4,12601.1,True,True,True
VH0123,Medium Truck,Scania,Model 857,2020,13049,Petrol,13.4,2024-07-01,2025-07-02,2025-10-31,210345,6.4,11385.23,True,True,True
VH0124,Large Truck,Mercedes,Model 371,2017,21270,Hybrid,14.0,2018-05-01,2025-09-03,2025-12-12,472522,7.8,6699.02,True,True,True
VH0125,Van,Scania,Model 417,2016,1388,Electric,20.9,2021-01-12,2025-07-20,2025-10-22,332200,6.7,10040.12,True,True,False
VH0126,Semi-Trailer,Volvo,Model 249,2021,38962,Electric,17.1,2024-12-26,2025-09-10,2025-11-12,258014,6.5,7008.12,True,True,True
VH0127,Medium Truck,Isuzu,Model 431,2024,12670,Petrol,15.5,2025-06-25,2025-07-22,2025-11-22,71376,7.0,4015.15,True,True,False
VH0128,Small Truck,Mercedes,Model 550,2018,5009,Petrol,10.5,2018-12-02,2025-09-03,2025-10-10,205605,7.0,2270.06,True,True,True
VH0129,Large Truck,Scania,Model 296,2023,24031,Hybrid,11.2,2025-06-07,2025-07-04,2025-10-10,321880,8.3,10154.32,True,True,True
VH0130,Medium Truck,Iveco,Model 369,2020,14581,Hybrid,14.3,2021-05-06,2025-07-03,2025-09-27,173053,7.3,6641.96,True,True,True
VH0131,Small Truck,Mercedes,Model 198,2023,7742,Hybrid,17.1,2025-02-05,2025-08-31,2025-09-26,104949,9.2,9853.19,True,True,True
VH0132,Semi-Trailer,Volvo,Model 688,2018,32623,Diesel,15.8,2024-02-21,2025-08-29,2025-09-23,279570,8.0,7670.4,True,True,True
VH0133,Semi-Trailer,Ford,Model 158,2022,34158,Electric,16.1,2023-01-16,2025-09-01,2025-11-05,420309,6.6,10866.09,True,True,True
VH0134,Semi-Trailer,Ford,Model 128,2019,39688,Hybrid,15.3,2020-01-27,2025-07-02,2025-10-12,450747,9.8,14820.69,True,True,True
VH0135,Semi-Trailer,Mercedes,Model 683,2019,30415,Hybrid,10.5,2020-02-12,2025-08-21,2025-11-26,332912,9.9,9629.34,True,True,True
VH0136,Van,Isuzu,Model 893,2020,2203,Diesel,18.4,2024-08-18,2025-09-12,2025-10-08,327753,7.7,4095.69,True,True,True
VH0137,Small Truck,Ford,Model 606,2017,3241,Diesel,13.6,2024-12-05,2025-07-08,2025-10-21,99367,9.8,9462.04,True,True,True
VH0138,Large Truck,Mercedes,Model 967,2021,22772,Electric,11.1,2022-01-30,2025-09-06,2025-12-13,213156,7.4,11194.42,True,True,True
VH0139,Small Truck,Mercedes,Model 332,2019,6288,Electric,24.8,2025-05-30,2025-07-23,2025-10-04,381878,6.3,7872.46,True,True,True
VH0140,Semi-Trailer,Isuzu,Model 799,2015,34127,Electric,9.6,2020-09-21,2025-08-26,2025-10-11,50906,9.9,8878.57,False,True,True
VH0141,Van,Volvo,Model 979,2024,2153,Diesel,24.2,2025-04-15,2025-06-30,2025-11-11,148818,8.5,8476.62,True,True,True
VH0142,Van,Volvo,Model 687,2017,2228,Petrol,23.2,2017-10-30,2025-07-11,2025-10-07,420340,9.4,12035.79,True,True,True
VH0143,Large Truck,Scania,Model 912,2015,15635,Diesel,21.7,2018-07-15,2025-09-11,2025-11-07,213402,9.7,3401.07,True,True,True
VH0144,Small Truck,Mercedes,Model 717,2016,7076,Petrol,25.0,2025-06-25,2025-06-30,2025-10-09,226893,9.8,14071.88,True,True,True
VH0145,Large Truck,Isuzu,Model 446,2016,24084,Petrol,14.2,2021-04-03,2025-08-24,2025-10-22,175541,9.8,8379.99,True,True,False
VH0146,Van,Iveco,Model 775,2022,2660,Diesel,22.4,2024-06-26,2025-07-31,2025-12-15,97685,8.7,6167.19,True,True,True
VH0147,Semi-Trailer,Iveco,Model 659,2023,31458,Petrol,12.8,2024-01-30,2025-07-23,2025-10-24,121028,7.8,4574.54,True,True,True
VH0148,Large Truck,MAN,Model 124,2021,16349,Hybrid,9.8,2022-07-30,2025-07-12,2025-09-30,344258,7.9,7054.51,True,True,True
VH0149,Medium Truck,Iveco,Model 142,2015,12321,Petrol,24.1,2025-07-25,2025-07-03,2025-09-29,211019,9.6,11722.07,True,True,True
VH0150,Medium Truck,Isuzu,Model 148,2015,12376,Electric,14.5,2017-01-28,2025-08-29,2025-11-22,234426,9.9,2681.66,True,True,True
VH0151,Semi-Trailer,Mercedes,Model 620,2023,38913,Electric,19.6,2024-10-31,2025-06-25,2025-10-19,73446,9.6,3282.46,True,True,True
VH0152,Medium Truck,Mercedes,Model 607,2016,13849,Petrol,17.7,2017-10-04,2025-07-17,2025-11-13,371397,6.1,13987.12,True,True,True
VH0153,Medium Truck,Ford,Model 933,2015,9969,Electric,24.7,2018-11-02,2025-09-17,2025-10-29,254428,9.3,6833.19,True,True,False
VH0154,Small Truck,Scania,Model 784,2024,5016,Electric,23.0,2025-04-09,2025-07-18,2025-12-05,271690,8.7,11232.24,True,True,True
VH0155,Medium Truck,Isuzu,Model 525,2021,13654,Hybrid,14.4,2022-06-22,2025-06-28,2025-12-04,491783,9.6,12617.42,True,True,True
VH0156,Large Truck,Mercedes,Model 778,2015,22358,Petrol,9.2,2020-06-22,2025-08-22,2025-10-06,109968,6.5,13728.82,True,True,True
VH0157,Medium Truck,Volvo,Model 797,2017,14062,Hybrid,12.8,2025-09-16,2025-08-05,2025-09-29,200176,7.1,9411.41,True,True,True
VH0158,Small Truck,Iveco,Model 609,2016,7544,Petrol,10.2,2020-08-29,2025-08-20,2025-09-27,68714,7.9,3421.47,True,True,True
VH0159,Small Truck,Mercedes,Model 546,2016,3552,Electric,15.4,2018-01-03,2025-07-28,2025-11-12,124846,7.8,11998.65,True,True,True
VH0160,Small Truck,Isuzu,Model 682,2018,5604,Diesel,24.1,2019-06-07,2025-09-13,2025-12-17,228964,9.4,5260.43,True,True,True
VH0161,Van,Mercedes,Model 398,2021,1778,Diesel,11.8,2021-12-23,2025-09-17,2025-10-20,378840,6.8,10554.16,True,True,True
VH0162,Van,Scania,Model 394,2018,2232,Petrol,10.4,2022-11-19,2025-09-19,2025-10-01,216489,6.2,10901.92,True,True,True
VH0163,Semi-Trailer,Volvo,Model 479,2017,36863,Diesel,10.4,2024-06-03,2025-08-26,2025-10-15,104417,8.7,2076.72,False,True,False
VH0164,Large Truck,Iveco,Model 329,2024,16960,Diesel,17.6,2025-06-07,2025-08-13,2025-10-14,88757,6.1,12711.98,True,True,True
VH0165,Large Truck,MAN,Model 866,2019,21336,Petrol,19.6,2024-06-15,2025-08-18,2025-10-26,371183,7.0,14741.7,True,True,True
VH0166,Small Truck,Volvo,Model 329,2022,7394,Petrol,12.9,2024-02-23,2025-08-15,2025-10-26,433243,6.7,14575.81,True,True,True
VH0167,Medium Truck,Iveco,Model 407,2015,11536,Petrol,8.7,2020-07-24,2025-07-17,2025-11-28,265152,8.8,9039.48,True,True,True
VH0168,Medium Truck,MAN,Model 527,2018,11324,Hybrid,20.5,2019-06-23,2025-07-14,2025-11-03,282727,9.8,8025.72,True,True,True
VH0169,Small Truck,Mercedes,Model 322,2023,4686,Petrol,17.7,2024-12-22,2025-07-04,2025-09-28,432366,8.6,10045.39,True,True,True
VH0170,Large Truck,Mercedes,Model 502,2020,20028,Petrol,16.0,2020-12-24,2025-06-28,2025-11-20,334598,8.6,5904.16,True,True,True
VH0171,Semi-Trailer,Mercedes,Model 322,2021,25833,Electric,17.4,2025-08-10,2025-07-26,2025-11-20,132166,8.6,14182.59,True,True,True
VH0172,Van,Scania,Model 783,2018,1790,Petrol,12.6,2019-10-15,2025-08-16,2025-09-28,441104,8.7,12000.12,True,True,True
VH0173,Small Truck,Volvo,Model 579,2017,6369,Petrol,22.8,2018-05-01,2025-08-28,2025-11-28,118448,9.1,8326.9,True,True,True
VH0174,Semi-Trailer,Isuzu,Model 905,2015,36078,Diesel,9.5,2023-08-24,2025-07-10,2025-11-18,54544,9.7,13303.03,True,True,False
VH0175,Medium Truck,Mercedes,Model 318,2018,14091,Electric,22.3,2022-02-24,2025-07-15,2025-10-20,240285,8.5,6101.5,True,True,True
VH0176,Medium Truck,Volvo,Model 203,2017,10373,Petrol,23.3,2024-08-05,2025-08-10,2025-12-14,129700,6.7,3539.73,True,True,True
VH0177,Semi-Trailer,MAN,Model 816,2023,35300,Electric,19.7,2023-10-13,2025-07-30,2025-12-11,180752,9.9,10630.3,True,True,True
VH0178,Van,MAN,Model 584,2017,2802,Hybrid,16.1,2020-10-14,2025-07-20,2025-10-23,452201,6.1,10945.58,True,True,True
VH0179,Semi-Trailer,MAN,Model 120,2024,27979,Hybrid,24.1,2025-03-06,2025-06-24,2025-11-09,347157,7.4,6417.1,True,True,True
VH0180,Small Truck,Ford,Model 503,2017,5458,Petrol,9.9,2024-08-07,2025-07-19,2025-11-22,464694,9.8,4562.71,True,True,True
VH0181,Van,Iveco,Model 606,2020,2234,Diesel,18.6,2023-03-05,2025-07-04,2025-11-23,359499,7.7,4197.78,True,True,True
VH0182,Medium Truck,MAN,Model 426,2023,8192,Petrol,8.9,2024-09-10,2025-07-01,2025-11-19,175202,8.8,5420.47,True,True,True
VH0183,Medium Truck,Isuzu,Model 440,2022,13401,Diesel,10.2,2024-09-12,2025-08-22,2025-11-10,377244,6.0,9457.48,True,True,True
VH0184,Large Truck,Isuzu,Model 811,2021,21363,Electric,19.8,2023-08-16,2025-09-06,2025-11-04,225969,7.5,8663.59,True,True,True
VH0185,Medium Truck,Ford,Model 367,2017,10836,Petrol,16.3,2020-11-06,2025-08-05,2025-12-16,189813,6.3,7848.36,True,True,True
VH0186,Medium Truck,Isuzu,Model 930,2023,8929,Petrol,21.7,2024-12-13,2025-07-23,2025-12-17,106124,7.0,4302.39,True,True,True
VH0187,Small Truck,Isuzu,Model 840,2016,3617,Diesel,20.5,2019-08-08,2025-06-24,2025-09-24,228852,9.5,10026.99,True,True,True
VH0188,Large Truck,Scania,Model 224,2020,16733,Diesel,20.0,2024-11-26,2025-07-23,2025-11-25,154606,9.7,14045.31,True,True,True
VH0189,Van,Iveco,Model 802,2015,1886,Petrol,11.6,2015-12-27,2025-09-10,2025-10-20,425903,6.3,6165.26,True,True,True
VH0190,Small Truck,Ford,Model 290,2022,7959,Hybrid,12.9,2023-01-04,2025-07-23,2025-10-22,404502,8.4,13191.69,True,True,True
VH0191,Van,Mercedes,Model 369,2017,2995,Petrol,22.9,2020-07-12,2025-08-20,2025-10-12,351693,9.9,11099.57,True,True,False
VH0192,Small Truck,Mercedes,Model 504,2020,4865,Electric,18.2,2023-12-17,2025-08-14,2025-12-10,315632,8.6,4837.36,True,True,True
VH0193,Small Truck,Ford,Model 799,2023,3057,Electric,12.8,2023-11-06,2025-07-19,2025-10-20,134548,6.3,2816.18,True,True,True
VH0194,Semi-Trailer,Ford,Model 882,2021,26309,Hybrid,8.2,2021-10-18,2025-07-21,2025-10-31,440211,8.7,6139.17,True,True,True
VH0195,Semi-Trailer,Volvo,Model 844,2016,34325,Electric,15.7,2024-06-27,2025-08-12,2025-12-10,439122,9.2,6815.76,True,True,True
VH0196,Semi-Trailer,Scania,Model 274,2018,28737,Diesel,19.7,2020-08-01,2025-08-23,2025-11-11,264817,7.9,8001.32,True,True,True
VH0197,Large Truck,MAN,Model 256,2022,22608,Petrol,20.5,2025-09-04,2025-07-25,2025-10-25,252146,7.7,2318.24,True,True,True
VH0198,Small Truck,Isuzu,Model 544,2021,5995,Petrol,10.6,2024-01-04,2025-09-02,2025-09-29,146421,6.9,2213.06,True,True,True
VH0199,Small Truck,MAN,Model 262,2015,7074,Electric,22.1,2022-06-21,2025-07-22,2025-11-04,497644,8.2,4960.61,True,True,True
VH0200,Large Truck,MAN,Model 781,2021,17618,Diesel,14.0,2024-10-11,2025-07-22,2025-11-14,105580,6.3,6202.67,True,True,True
