date_key,date,year,quarter,month,month_name,week_of_year,day_of_year,day_of_month,day_of_week,day_name,is_weekend,is_business_day,is_holiday,season,logistics_day_type
20250111,2025-01-11,2025,Q1,1,January,2,11,11,6,Saturday,True,False,False,Summer,Weekend
20250112,2025-01-12,2025,Q1,1,January,2,12,12,7,Sunday,True,False,False,Summer,Weekend
20250113,2025-01-13,2025,Q1,1,January,3,13,13,1,Monday,False,True,False,Summer,Monday
20250114,2025-01-14,2025,Q1,1,January,3,14,14,2,Tuesday,False,True,False,Summer,Weekday
20250115,2025-01-15,2025,Q1,1,January,3,15,15,3,Wednesday,False,True,False,Summer,Weekday
20250116,2025-01-16,2025,Q1,1,January,3,16,16,4,Thursday,False,True,False,Summer,Weekday
20250117,2025-01-17,2025,Q1,1,January,3,17,17,5,Friday,False,True,False,Summer,Friday
20250118,2025-01-18,2025,Q1,1,January,3,18,18,6,Saturday,True,False,False,Summer,Weekend
20250119,2025-01-19,2025,Q1,1,January,3,19,19,7,Sunday,True,False,False,Summer,Weekend
20250120,2025-01-20,2025,Q1,1,January,4,20,20,1,Monday,False,True,False,Summer,Monday
20250121,2025-01-21,2025,Q1,1,January,4,21,21,2,Tuesday,False,True,False,Summer,Weekday
20250122,2025-01-22,2025,Q1,1,January,4,22,22,3,Wednesday,False,True,False,Summer,Weekday
20250123,2025-01-23,2025,Q1,1,January,4,23,23,4,Thursday,False,True,False,Summer,Weekday
20250124,2025-01-24,2025,Q1,1,January,4,24,24,5,Friday,False,True,False,Summer,Friday
20250125,2025-01-25,2025,Q1,1,January,4,25,25,6,Saturday,True,False,False,Summer,Weekend
20250126,2025-01-26,2025,Q1,1,January,4,26,26,7,Sunday,True,False,True,Summer,Holiday
20250127,2025-01-27,2025,Q1,1,January,5,27,27,1,Monday,False,True,False,Summer,Monday
20250128,2025-01-28,2025,Q1,1,January,5,28,28,2,Tuesday,False,True,False,Summer,Weekday
20250129,2025-01-29,2025,Q1,1,January,5,29,29,3,Wednesday,False,True,False,Summer,Weekday
20250130,2025-01-30,2025,Q1,1,January,5,30,30,4,Thursday,False,True,False,Summer,Weekday
20250131,2025-01-31,2025,Q1,1,January,5,31,31,5,Friday,False,True,False,Summer,Friday
20250201,2025-02-01,2025,Q1,2,February,5,32,1,6,Saturday,True,False,False,Summer,Weekend
20250202,2025-02-02,2025,Q1,2,February,5,33,2,7,Sunday,True,False,False,Summer,Weekend
20250203,2025-02-03,2025,Q1,2,February,6,34,3,1,Monday,False,True,False,Summer,Monday
20250204,2025-02-04,2025,Q1,2,February,6,35,4,2,Tuesday,False,True,False,Summer,Weekday
20250205,2025-02-05,2025,Q1,2,February,6,36,5,3,Wednesday,False,True,False,Summer,Weekday
20250206,2025-02-06,2025,Q1,2,February,6,37,6,4,Thursday,False,True,False,Summer,Weekday
20250207,2025-02-07,2025,Q1,2,February,6,38,7,5,Friday,False,True,False,Summer,Friday
20250208,2025-02-08,2025,Q1,2,February,6,39,8,6,Saturday,True,False,False,Summer,Weekend
20250209,2025-02-09,2025,Q1,2,February,6,40,9,7,Sunday,True,False,False,Summer,Weekend
20250210,2025-02-10,2025,Q1,2,February,7,41,10,1,Monday,False,True,False,Summer,Monday
20250211,2025-02-11,2025,Q1,2,February,7,42,11,2,Tuesday,False,True,False,Summer,Weekday
20250212,2025-02-12,2025,Q1,2,February,7,43,12,3,Wednesday,False,True,False,Summer,Weekday
20250213,2025-02-13,2025,Q1,2,February,7,44,13,4,Thursday,False,True,False,Summer,Weekday
20250214,2025-02-14,2025,Q1,2,February,7,45,14,5,Friday,False,True,False,Summer,Friday
20250215,2025-02-15,2025,Q1,2,February,7,46,15,6,Saturday,True,False,False,Summer,Weekend
20250216,2025-02-16,2025,Q1,2,February,7,47,16,7,Sunday,True,False,False,Summer,Weekend
20250217,2025-02-17,2025,Q1,2,February,8,48,17,1,Monday,False,True,False,Summer,Monday
20250218,2025-02-18,2025,Q1,2,February,8,49,18,2,Tuesday,False,True,False,Summer,Weekday
20250219,2025-02-19,2025,Q1,2,February,8,50,19,3,Wednesday,False,True,False,Summer,Weekday
20250220,2025-02-20,2025,Q1,2,February,8,51,20,4,Thursday,False,True,False,Summer,Weekday
20250221,2025-02-21,2025,Q1,2,February,8,52,21,5,Friday,False,True,False,Summer,Friday
20250222,2025-02-22,2025,Q1,2,February,8,53,22,6,Saturday,True,False,False,Summer,Weekend
20250223,2025-02-23,2025,Q1,2,February,8,54,23,7,Sunday,True,False,False,Summer,Weekend
20250224,2025-02-24,2025,Q1,2,February,9,55,24,1,Monday,False,True,False,Summer,Monday
20250225,2025-02-25,2025,Q1,2,February,9,56,25,2,Tuesday,False,True,False,Summer,Weekday
20250226,2025-02-26,2025,Q1,2,February,9,57,26,3,Wednesday,False,True,False,Summer,Weekday
20250227,2025-02-27,2025,Q1,2,February,9,58,27,4,Thursday,False,True,False,Summer,Weekday
20250228,2025-02-28,2025,Q1,2,February,9,59,28,5,Friday,False,True,False,Summer,Friday
20250301,2025-03-01,2025,Q1,3,March,9,60,1,6,Saturday,True,False,False,Autumn,Weekend
20250302,2025-03-02,2025,Q1,3,March,9,61,2,7,Sunday,True,False,False,Autumn,Weekend
20250303,2025-03-03,2025,Q1,3,March,10,62,3,1,Monday,False,True,False,Autumn,Monday
20250304,2025-03-04,2025,Q1,3,March,10,63,4,2,Tuesday,False,True,False,Autumn,Weekday
20250305,2025-03-05,2025,Q1,3,March,10,64,5,3,Wednesday,False,True,False,Autumn,Weekday
20250306,2025-03-06,2025,Q1,3,March,10,65,6,4,Thursday,False,True,False,Autumn,Weekday
20250307,2025-03-07,2025,Q1,3,March,10,66,7,5,Friday,False,True,False,Autumn,Friday
20250308,2025-03-08,2025,Q1,3,March,10,67,8,6,Saturday,True,False,False,Autumn,Weekend
20250309,2025-03-09,2025,Q1,3,March,10,68,9,7,Sunday,True,False,False,Autumn,Weekend
20250310,2025-03-10,2025,Q1,3,March,11,69,10,1,Monday,False,True,False,Autumn,Monday
20250311,2025-03-11,2025,Q1,3,March,11,70,11,2,Tuesday,False,True,False,Autumn,Weekday
20250312,2025-03-12,2025,Q1,3,March,11,71,12,3,Wednesday,False,True,False,Autumn,Weekday
20250313,2025-03-13,2025,Q1,3,March,11,72,13,4,Thursday,False,True,False,Autumn,Weekday
20250314,2025-03-14,2025,Q1,3,March,11,73,14,5,Friday,False,True,False,Autumn,Friday
20250315,2025-03-15,2025,Q1,3,March,11,74,15,6,Saturday,True,False,False,Autumn,Weekend
20250316,2025-03-16,2025,Q1,3,March,11,75,16,7,Sunday,True,False,False,Autumn,Weekend
20250317,2025-03-17,2025,Q1,3,March,12,76,17,1,Monday,False,True,False,Autumn,Monday
20250318,2025-03-18,2025,Q1,3,March,12,77,18,2,Tuesday,False,True,False,Autumn,Weekday
20250319,2025-03-19,2025,Q1,3,March,12,78,19,3,Wednesday,False,True,False,Autumn,Weekday
20250320,2025-03-20,2025,Q1,3,March,12,79,20,4,Thursday,False,True,False,Autumn,Weekday
20250321,2025-03-21,2025,Q1,3,March,12,80,21,5,Friday,False,True,False,Autumn,Friday
20250322,2025-03-22,2025,Q1,3,March,12,81,22,6,Saturday,True,False,False,Autumn,Weekend
20250323,2025-03-23,2025,Q1,3,March,12,82,23,7,Sunday,True,False,False,Autumn,Weekend
20250324,2025-03-24,2025,Q1,3,March,13,83,24,1,Monday,False,True,False,Autumn,Monday
20250325,2025-03-25,2025,Q1,3,March,13,84,25,2,Tuesday,False,True,False,Autumn,Weekday
20250326,2025-03-26,2025,Q1,3,March,13,85,26,3,Wednesday,False,True,False,Autumn,Weekday
20250327,2025-03-27,2025,Q1,3,March,13,86,27,4,Thursday,False,True,False,Autumn,Weekday
20250328,2025-03-28,2025,Q1,3,March,13,87,28,5,Friday,False,True,False,Autumn,Friday
20250329,2025-03-29,2025,Q1,3,March,13,88,29,6,Saturday,True,False,False,Autumn,Weekend
20250330,2025-03-30,2025,Q1,3,March,13,89,30,7,Sunday,True,False,False,Autumn,Weekend
20250331,2025-03-31,2025,Q1,3,March,14,90,31,1,Monday,False,True,False,Autumn,Monday
20250401,2025-04-01,2025,Q2,4,April,14,91,1,2,Tuesday,False,True,False,Autumn,Weekday
20250402,2025-04-02,2025,Q2,4,April,14,92,2,3,Wednesday,False,True,False,Autumn,Weekday
20250403,2025-04-03,2025,Q2,4,April,14,93,3,4,Thursday,False,True,False,Autumn,Weekday
20250404,2025-04-04,2025,Q2,4,April,14,94,4,5,Friday,False,True,False,Autumn,Friday
20250405,2025-04-05,2025,Q2,4,April,14,95,5,6,Saturday,True,False,False,Autumn,Weekend
20250406,2025-04-06,2025,Q2,4,April,14,96,6,7,Sunday,True,False,False,Autumn,Weekend
20250407,2025-04-07,2025,Q2,4,April,15,97,7,1,Monday,False,True,False,Autumn,Monday
20250408,2025-04-08,2025,Q2,4,April,15,98,8,2,Tuesday,False,True,False,Autumn,Weekday
20250409,2025-04-09,2025,Q2,4,April,15,99,9,3,Wednesday,False,True,False,Autumn,Weekday
20250410,2025-04-10,2025,Q2,4,April,15,100,10,4,Thursday,False,True,False,Autumn,Weekday
20250411,2025-04-11,2025,Q2,4,April,15,101,11,5,Friday,False,True,False,Autumn,Friday
20250412,2025-04-12,2025,Q2,4,April,15,102,12,6,Saturday,True,False,False,Autumn,Weekend
20250413,2025-04-13,2025,Q2,4,April,15,103,13,7,Sunday,True,False,False,Autumn,Weekend
20250414,2025-04-14,2025,Q2,4,April,16,104,14,1,Monday,False,True,False,Autumn,Monday
20250415,2025-04-15,2025,Q2,4,April,16,105,15,2,Tuesday,False,True,False,Autumn,Weekday
20250416,2025-04-16,2025,Q2,4,April,16,106,16,3,Wednesday,False,True,False,Autumn,Weekday
20250417,2025-04-17,2025,Q2,4,April,16,107,17,4,Thursday,False,True,False,Autumn,Weekday
20250418,2025-04-18,2025,Q2,4,April,16,108,18,5,Friday,False,True,False,Autumn,Friday
20250419,2025-04-19,2025,Q2,4,April,16,109,19,6,Saturday,True,False,False,Autumn,Weekend
20250420,2025-04-20,2025,Q2,4,April,16,110,20,7,Sunday,True,False,False,Autumn,Weekend
20250421,2025-04-21,2025,Q2,4,April,17,111,21,1,Monday,False,True,False,Autumn,Monday
20250422,2025-04-22,2025,Q2,4,April,17,112,22,2,Tuesday,False,True,False,Autumn,Weekday
20250423,2025-04-23,2025,Q2,4,April,17,113,23,3,Wednesday,False,True,False,Autumn,Weekday
20250424,2025-04-24,2025,Q2,4,April,17,114,24,4,Thursday,False,True,False,Autumn,Weekday
20250425,2025-04-25,2025,Q2,4,April,17,115,25,5,Friday,False,True,True,Autumn,Holiday
20250426,2025-04-26,2025,Q2,4,April,17,116,26,6,Saturday,True,False,False,Autumn,Weekend
20250427,2025-04-27,2025,Q2,4,April,17,117,27,7,Sunday,True,False,False,Autumn,Weekend
20250428,2025-04-28,2025,Q2,4,April,18,118,28,1,Monday,False,True,False,Autumn,Monday
20250429,2025-04-29,2025,Q2,4,April,18,119,29,2,Tuesday,False,True,False,Autumn,Weekday
20250430,2025-04-30,2025,Q2,4,April,18,120,30,3,Wednesday,False,True,False,Autumn,Weekday
20250501,2025-05-01,2025,Q2,5,May,18,121,1,4,Thursday,False,True,False,Autumn,Weekday
20250502,2025-05-02,2025,Q2,5,May,18,122,2,5,Friday,False,True,False,Autumn,Friday
20250503,2025-05-03,2025,Q2,5,May,18,123,3,6,Saturday,True,False,False,Autumn,Weekend
20250504,2025-05-04,2025,Q2,5,May,18,124,4,7,Sunday,True,False,False,Autumn,Weekend
20250505,2025-05-05,2025,Q2,5,May,19,125,5,1,Monday,False,True,False,Autumn,Monday
20250506,2025-05-06,2025,Q2,5,May,19,126,6,2,Tuesday,False,True,False,Autumn,Weekday
20250507,2025-05-07,2025,Q2,5,May,19,127,7,3,Wednesday,False,True,False,Autumn,Weekday
20250508,2025-05-08,2025,Q2,5,May,19,128,8,4,Thursday,False,True,False,Autumn,Weekday
20250509,2025-05-09,2025,Q2,5,May,19,129,9,5,Friday,False,True,False,Autumn,Friday
20250510,2025-05-10,2025,Q2,5,May,19,130,10,6,Saturday,True,False,False,Autumn,Weekend
20250511,2025-05-11,2025,Q2,5,May,19,131,11,7,Sunday,True,False,False,Autumn,Weekend
20250512,2025-05-12,2025,Q2,5,May,20,132,12,1,Monday,False,True,False,Autumn,Monday
20250513,2025-05-13,2025,Q2,5,May,20,133,13,2,Tuesday,False,True,False,Autumn,Weekday
20250514,2025-05-14,2025,Q2,5,May,20,134,14,3,Wednesday,False,True,False,Autumn,Weekday
20250515,2025-05-15,2025,Q2,5,May,20,135,15,4,Thursday,False,True,False,Autumn,Weekday
20250516,2025-05-16,2025,Q2,5,May,20,136,16,5,Friday,False,True,False,Autumn,Friday
20250517,2025-05-17,2025,Q2,5,May,20,137,17,6,Saturday,True,False,False,Autumn,Weekend
20250518,2025-05-18,2025,Q2,5,May,20,138,18,7,Sunday,True,False,False,Autumn,Weekend
20250519,2025-05-19,2025,Q2,5,May,21,139,19,1,Monday,False,True,False,Autumn,Monday
20250520,2025-05-20,2025,Q2,5,May,21,140,20,2,Tuesday,False,True,False,Autumn,Weekday
20250521,2025-05-21,2025,Q2,5,May,21,141,21,3,Wednesday,False,True,False,Autumn,Weekday
20250522,2025-05-22,2025,Q2,5,May,21,142,22,4,Thursday,False,True,False,Autumn,Weekday
20250523,2025-05-23,2025,Q2,5,May,21,143,23,5,Friday,False,True,False,Autumn,Friday
20250524,2025-05-24,2025,Q2,5,May,21,144,24,6,Saturday,True,False,False,Autumn,Weekend
20250525,2025-05-25,2025,Q2,5,May,21,145,25,7,Sunday,True,False,False,Autumn,Weekend
20250526,2025-05-26,2025,Q2,5,May,22,146,26,1,Monday,False,True,False,Autumn,Monday
20250527,2025-05-27,2025,Q2,5,May,22,147,27,2,Tuesday,False,True,False,Autumn,Weekday
20250528,2025-05-28,2025,Q2,5,May,22,148,28,3,Wednesday,False,True,False,Autumn,Weekday
20250529,2025-05-29,2025,Q2,5,May,22,149,29,4,Thursday,False,True,False,Autumn,Weekday
20250530,2025-05-30,2025,Q2,5,May,22,150,30,5,Friday,False,True,False,Autumn,Friday
20250531,2025-05-31,2025,Q2,5,May,22,151,31,6,Saturday,True,False,False,Autumn,Weekend
20250601,2025-06-01,2025,Q2,6,June,22,152,1,7,Sunday,True,False,False,Winter,Weekend
20250602,2025-06-02,2025,Q2,6,June,23,153,2,1,Monday,False,True,False,Winter,Monday
20250603,2025-06-03,2025,Q2,6,June,23,154,3,2,Tuesday,False,True,False,Winter,Weekday
20250604,2025-06-04,2025,Q2,6,June,23,155,4,3,Wednesday,False,True,False,Winter,Weekday
20250605,2025-06-05,2025,Q2,6,June,23,156,5,4,Thursday,False,True,False,Winter,Weekday
20250606,2025-06-06,2025,Q2,6,June,23,157,6,5,Friday,False,True,False,Winter,Friday
20250607,2025-06-07,2025,Q2,6,June,23,158,7,6,Saturday,True,False,False,Winter,Weekend
20250608,2025-06-08,2025,Q2,6,June,23,159,8,7,Sunday,True,False,False,Winter,Weekend
20250609,2025-06-09,2025,Q2,6,June,24,160,9,1,Monday,False,True,False,Winter,Monday
20250610,2025-06-10,2025,Q2,6,June,24,161,10,2,Tuesday,False,True,False,Winter,Weekday
20250611,2025-06-11,2025,Q2,6,June,24,162,11,3,Wednesday,False,True,False,Winter,Weekday
20250612,2025-06-12,2025,Q2,6,June,24,163,12,4,Thursday,False,True,False,Winter,Weekday
20250613,2025-06-13,2025,Q2,6,June,24,164,13,5,Friday,False,True,False,Winter,Friday
20250614,2025-06-14,2025,Q2,6,June,24,165,14,6,Saturday,True,False,False,Winter,Weekend
20250615,2025-06-15,2025,Q2,6,June,24,166,15,7,Sunday,True,False,False,Winter,Weekend
20250616,2025-06-16,2025,Q2,6,June,25,167,16,1,Monday,False,True,False,Winter,Monday
20250617,2025-06-17,2025,Q2,6,June,25,168,17,2,Tuesday,False,True,False,Winter,Weekday
20250618,2025-06-18,2025,Q2,6,June,25,169,18,3,Wednesday,False,True,False,Winter,Weekday
20250619,2025-06-19,2025,Q2,6,June,25,170,19,4,Thursday,False,True,False,Winter,Weekday
20250620,2025-06-20,2025,Q2,6,June,25,171,20,5,Friday,False,True,False,Winter,Friday
20250621,2025-06-21,2025,Q2,6,June,25,172,21,6,Saturday,True,False,False,Winter,Weekend
20250622,2025-06-22,2025,Q2,6,June,25,173,22,7,Sunday,True,False,False,Winter,Weekend
20250623,2025-06-23,2025,Q2,6,June,26,174,23,1,Monday,False,True,False,Winter,Monday
20250624,2025-06-24,2025,Q2,6,June,26,175,24,2,Tuesday,False,True,False,Winter,Weekday
20250625,2025-06-25,2025,Q2,6,June,26,176,25,3,Wednesday,False,True,False,Winter,Weekday
20250626,2025-06-26,2025,Q2,6,June,26,177,26,4,Thursday,False,True,False,Winter,Weekday
20250627,2025-06-27,2025,Q2,6,June,26,178,27,5,Friday,False,True,False,Winter,Friday
20250628,2025-06-28,2025,Q2,6,June,26,179,28,6,Saturday,True,False,False,Winter,Weekend
20250629,2025-06-29,2025,Q2,6,June,26,180,29,7,Sunday,True,False,False,Winter,Weekend
20250630,2025-06-30,2025,Q2,6,June,27,181,30,1,Monday,False,True,False,Winter,Monday
20250701,2025-07-01,2025,Q3,7,July,27,182,1,2,Tuesday,False,True,False,Winter,Weekday
20250702,2025-07-02,2025,Q3,7,July,27,183,2,3,Wednesday,False,True,False,Winter,Weekday
20250703,2025-07-03,2025,Q3,7,July,27,184,3,4,Thursday,False,True,False,Winter,Weekday
20250704,2025-07-04,2025,Q3,7,July,27,185,4,5,Friday,False,True,False,Winter,Friday
20250705,2025-07-05,2025,Q3,7,July,27,186,5,6,Saturday,True,False,False,Winter,Weekend
20250706,2025-07-06,2025,Q3,7,July,27,187,6,7,Sunday,True,False,False,Winter,Weekend
20250707,2025-07-07,2025,Q3,7,July,28,188,7,1,Monday,False,True,False,Winter,Monday
20250708,2025-07-08,2025,Q3,7,July,28,189,8,2,Tuesday,False,True,False,Winter,Weekday
20250709,2025-07-09,2025,Q3,7,July,28,190,9,3,Wednesday,False,True,False,Winter,Weekday
20250710,2025-07-10,2025,Q3,7,July,28,191,10,4,Thursday,False,True,False,Winter,Weekday
20250711,2025-07-11,2025,Q3,7,July,28,192,11,5,Friday,False,True,False,Winter,Friday
20250712,2025-07-12,2025,Q3,7,July,28,193,12,6,Saturday,True,False,False,Winter,Weekend
20250713,2025-07-13,2025,Q3,7,July,28,194,13,7,Sunday,True,False,False,Winter,Weekend
20250714,2025-07-14,2025,Q3,7,July,29,195,14,1,Monday,False,True,False,Winter,Monday
20250715,2025-07-15,2025,Q3,7,July,29,196,15,2,Tuesday,False,True,False,Winter,Weekday
20250716,2025-07-16,2025,Q3,7,July,29,197,16,3,Wednesday,False,True,False,Winter,Weekday
20250717,2025-07-17,2025,Q3,7,July,29,198,17,4,Thursday,False,True,False,Winter,Weekday
20250718,2025-07-18,2025,Q3,7,July,29,199,18,5,Friday,False,True,False,Winter,Friday
20250719,2025-07-19,2025,Q3,7,July,29,200,19,6,Saturday,True,False,False,Winter,Weekend
20250720,2025-07-20,2025,Q3,7,July,29,201,20,7,Sunday,True,False,False,Winter,Weekend
20250721,2025-07-21,2025,Q3,7,July,30,202,21,1,Monday,False,True,False,Winter,Monday
20250722,2025-07-22,2025,Q3,7,July,30,203,22,2,Tuesday,False,True,False,Winter,Weekday
20250723,2025-07-23,2025,Q3,7,July,30,204,23,3,Wednesday,False,True,False,Winter,Weekday
20250724,2025-07-24,2025,Q3,7,July,30,205,24,4,Thursday,False,True,False,Winter,Weekday
20250725,2025-07-25,2025,Q3,7,July,30,206,25,5,Friday,False,True,False,Winter,Friday
20250726,2025-07-26,2025,Q3,7,July,30,207,26,6,Saturday,True,False,False,Winter,Weekend
20250727,2025-07-27,2025,Q3,7,July,30,208,27,7,Sunday,True,False,False,Winter,Weekend
20250728,2025-07-28,2025,Q3,7,July,31,209,28,1,Monday,False,True,False,Winter,Monday
20250729,2025-07-29,2025,Q3,7,July,31,210,29,2,Tuesday,False,True,False,Winter,Weekday
20250730,2025-07-30,2025,Q3,7,July,31,211,30,3,Wednesday,False,True,False,Winter,Weekday
20250731,2025-07-31,2025,Q3,7,July,31,212,31,4,Thursday,False,True,False,Winter,Weekday
20250801,2025-08-01,2025,Q3,8,August,31,213,1,5,Friday,False,True,False,Winter,Friday
20250802,2025-08-02,2025,Q3,8,August,31,214,2,6,Saturday,True,False,False,Winter,Weekend
20250803,2025-08-03,2025,Q3,8,August,31,215,3,7,Sunday,True,False,False,Winter,Weekend
20250804,2025-08-04,2025,Q3,8,August,32,216,4,1,Monday,False,True,False,Winter,Monday
20250805,2025-08-05,2025,Q3,8,August,32,217,5,2,Tuesday,False,True,False,Winter,Weekday
20250806,2025-08-06,2025,Q3,8,August,32,218,6,3,Wednesday,False,True,False,Winter,Weekday
20250807,2025-08-07,2025,Q3,8,August,32,219,7,4,Thursday,False,True,False,Winter,Weekday
20250808,2025-08-08,2025,Q3,8,August,32,220,8,5,Friday,False,True,False,Winter,Friday
20250809,2025-08-09,2025,Q3,8,August,32,221,9,6,Saturday,True,False,False,Winter,Weekend
20250810,2025-08-10,2025,Q3,8,August,32,222,10,7,Sunday,True,False,False,Winter,Weekend
20250811,2025-08-11,2025,Q3,8,August,33,223,11,1,Monday,False,True,False,Winter,Monday
20250812,2025-08-12,2025,Q3,8,August,33,224,12,2,Tuesday,False,True,False,Winter,Weekday
20250813,2025-08-13,2025,Q3,8,August,33,225,13,3,Wednesday,False,True,False,Winter,Weekday
20250814,2025-08-14,2025,Q3,8,August,33,226,14,4,Thursday,False,True,False,Winter,Weekday
20250815,2025-08-15,2025,Q3,8,August,33,227,15,5,Friday,False,True,False,Winter,Friday
20250816,2025-08-16,2025,Q3,8,August,33,228,16,6,Saturday,True,False,False,Winter,Weekend
20250817,2025-08-17,2025,Q3,8,August,33,229,17,7,Sunday,True,False,False,Winter,Weekend
20250818,2025-08-18,2025,Q3,8,August,34,230,18,1,Monday,False,True,False,Winter,Monday
20250819,2025-08-19,2025,Q3,8,August,34,231,19,2,Tuesday,False,True,False,Winter,Weekday
20250820,2025-08-20,2025,Q3,8,August,34,232,20,3,Wednesday,False,True,False,Winter,Weekday
20250821,2025-08-21,2025,Q3,8,August,34,233,21,4,Thursday,False,True,False,Winter,Weekday
20250822,2025-08-22,2025,Q3,8,August,34,234,22,5,Friday,False,True,False,Winter,Friday
20250823,2025-08-23,2025,Q3,8,August,34,235,23,6,Saturday,True,False,False,Winter,Weekend
20250824,2025-08-24,2025,Q3,8,August,34,236,24,7,Sunday,True,False,False,Winter,Weekend
20250825,2025-08-25,2025,Q3,8,August,35,237,25,1,Monday,False,True,False,Winter,Monday
20250826,2025-08-26,2025,Q3,8,August,35,238,26,2,Tuesday,False,True,False,Winter,Weekday
20250827,2025-08-27,2025,Q3,8,August,35,239,27,3,Wednesday,False,True,False,Winter,Weekday
20250828,2025-08-28,2025,Q3,8,August,35,240,28,4,Thursday,False,True,False,Winter,Weekday
20250829,2025-08-29,2025,Q3,8,August,35,241,29,5,Friday,False,True,False,Winter,Friday
20250830,2025-08-30,2025,Q3,8,August,35,242,30,6,Saturday,True,False,False,Winter,Weekend
20250831,2025-08-31,2025,Q3,8,August,35,243,31,7,Sunday,True,False,False,Winter,Weekend
20250901,2025-09-01,2025,Q3,9,September,36,244,1,1,Monday,False,True,False,Spring,Monday
20250902,2025-09-02,2025,Q3,9,September,36,245,2,2,Tuesday,False,True,False,Spring,Weekday
20250903,2025-09-03,2025,Q3,9,September,36,246,3,3,Wednesday,False,True,False,Spring,Weekday
20250904,2025-09-04,2025,Q3,9,September,36,247,4,4,Thursday,False,True,False,Spring,Weekday
20250905,2025-09-05,2025,Q3,9,September,36,248,5,5,Friday,False,True,False,Spring,Friday
20250906,2025-09-06,2025,Q3,9,September,36,249,6,6,Saturday,True,False,False,Spring,Weekend
20250907,2025-09-07,2025,Q3,9,September,36,250,7,7,Sunday,True,False,False,Spring,Weekend
20250908,2025-09-08,2025,Q3,9,September,37,251,8,1,Monday,False,True,False,Spring,Monday
20250909,2025-09-09,2025,Q3,9,September,37,252,9,2,Tuesday,False,True,False,Spring,Weekday
20250910,2025-09-10,2025,Q3,9,September,37,253,10,3,Wednesday,False,True,False,Spring,Weekday
20250911,2025-09-11,2025,Q3,9,September,37,254,11,4,Thursday,False,True,False,Spring,Weekday
20250912,2025-09-12,2025,Q3,9,September,37,255,12,5,Friday,False,True,False,Spring,Friday
20250913,2025-09-13,2025,Q3,9,September,37,256,13,6,Saturday,True,False,False,Spring,Weekend
20250914,2025-09-14,2025,Q3,9,September,37,257,14,7,Sunday,True,False,False,Spring,Weekend
20250915,2025-09-15,2025,Q3,9,September,38,258,15,1,Monday,False,True,False,Spring,Monday
20250916,2025-09-16,2025,Q3,9,September,38,259,16,2,Tuesday,False,True,False,Spring,Weekday
20250917,2025-09-17,2025,Q3,9,September,38,260,17,3,Wednesday,False,True,False,Spring,Weekday
20250918,2025-09-18,2025,Q3,9,September,38,261,18,4,Thursday,False,True,False,Spring,Weekday
20250919,2025-09-19,2025,Q3,9,September,38,262,19,5,Friday,False,True,False,Spring,Friday
